druthers,AE
",",N
[unused0],N
republicans,CS
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
centered,N
[unused0],N
their,N
[unused0],N
message,N
[unused0],N
on,N
[unused0],N
the,N
[unused0],N
economy,N
",",N
[unused0],N
and,N
[unused0],N
not,N
[unused0],N
closed,N
[unused0],N
out,N
[unused0],N
the,N
[unused0],N
campaign,N
[unused0],N
with,N
[unused0],N
dire,N
[unused0],N
warnings,N
[unused0],N
about,N
[unused0],N
caravans,N
[unused0],N
of,N
[unused0],N
immigrants,CE
.,N
.,N
[unused0],N
 , 
in,AS
[unused0],N
2012,N
",",N
[unused0],N
mitt,N
[unused0],N
romney,N
[unused0],N
slammed,N
[unused0],N
obama,N
[unused0],N
after,N
[unused0],N
the,N
[unused0],N
then,N
-,N
president,N
[unused0],N
was,N
[unused0],N
caught,N
[unused0],N
on,N
[unused0],N
a,N
[unused0],N
hot,N
[unused0],N
mic,N
[unused0],N
during,N
[unused0],N
a,N
[unused0],N
summit,N
[unused0],N
in,N
[unused0],N
south,N
[unused0],N
korea,N
[unused0],N
telling,N
[unused0],N
russian,N
[unused0],N
president,N
[unused0],N
dmitry,N
[unused0],N
medvedev,N
[unused0],N
that,N
[unused0],N
he,CS
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
more,N
[unused0],N
"""",N
flexibility,N
"""",N
[unused0],N
to,N
[unused0],N
negotiate,N
[unused0],N
once,N
[unused0],N
he,N
[unused0],N
was,N
[unused0],N
re,N
-,N
elected,N
",",N
[unused0],N
though,N
[unused0],N
in,N
[unused0],N
ideal,N
[unused0],N
conditions,AE
",",N
[unused0],N
he,N
[unused0],N
might,N
[unused0],N
not,N
[unused0],N
have,N
[unused0],N
been,N
[unused0],N
making,N
[unused0],N
deals,N
[unused0],N
like,N
[unused0],N
this,CE
.,N
[unused0],N
 , 
if,AS
[unused0],N
all,N
[unused0],N
50,N
[unused0],N
states,N
[unused0],N
had,N
[unused0],N
expanded,N
[unused0],N
medicaid,N
[unused0],N
as,N
[unused0],N
the,N
[unused0],N
law's,N
[unused0],N
framers,N
[unused0],N
had,N
[unused0],N
intended,AE
",",N
[unused0],N
5,N
.,N
2,N
[unused0],N
million,CS
[unused0],N
uninsured,N
[unused0],N
community,N
[unused0],N
health,N
[unused0],N
center,N
[unused0],N
patients,N
[unused0],N
out,N
[unused0],N
of,N
[unused0],N
a,N
[unused0],N
total,N
[unused0],N
of,N
[unused0],N
7,N
.,N
5,N
[unused0],N
million,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
been,N
[unused0],N
covered,N
",",N
[unused0],N
the,N
[unused0],N
report,N
[unused0],N
projected,CE
.,N
[unused0],N
 , 
rather,N
[unused0],N
than,N
[unused0],N
viewing,N
[unused0],N
mindfulness,N
[unused0],N
as,N
[unused0],N
meaningful,N
[unused0],N
to,N
[unused0],N
mental,N
[unused0],N
health,N
[unused0],N
technologies,N
",",N
[unused0],N
some,N
[unused0],N
of,N
[unused0],N
the,N
[unused0],N
instructors,N
[unused0],N
seemed,N
[unused0],N
to,N
[unused0],N
think,N
[unused0],N
that,N
[unused0],N
"""",N
meditation,N
[unused0],N
is,N
[unused0],N
something,N
[unused0],N
for,N
[unused0],N
hippies,N
[unused0],N
and,N
[unused0],N
freaks,N
.,N
"""",N
[unused0],N
if,AS
[unused0],N
i,CS
[unused0],N
had,N
[unused0],N
been,N
[unused0],N
told,N
[unused0],N
then,N
[unused0],N
and,N
[unused0],N
there,N
[unused0],N
that,N
[unused0],N
my,N
[unused0],N
career,N
[unused0],N
would,N
[unused0],N
be,N
[unused0],N
based,N
[unused0],N
upon,N
[unused0],N
the,N
[unused0],N
blending,N
[unused0],N
of,N
[unused0],N
behavioral,N
[unused0],N
psychology,N
[unused0],N
and,N
[unused0],N
meditative,N
[unused0],N
disciplines,N
",",N
[unused0],N
particularly,N
[unused0],N
mindful,N
[unused0],N
compassion,AE
",",N
[unused0],N
i,N
[unused0],N
would,N
[unused0],N
not,N
[unused0],N
have,N
[unused0],N
believed,N
[unused0],N
it,CE
.,N
[unused0],N
 , 
harbinger,CS
",",N
[unused0],N
which,N
[unused0],N
has,N
[unused0],N
spent,N
[unused0],N
billions,N
[unused0],N
of,N
[unused0],N
dollars,N
[unused0],N
on,N
[unused0],N
lightsquared,N
",",N
[unused0],N
said,N
[unused0],N
in,N
[unused0],N
a,N
[unused0],N
complaint,N
[unused0],N
filed,N
[unused0],N
on,N
[unused0],N
friday,N
[unused0],N
that,N
[unused0],N
it,N
[unused0],N
never,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
made,N
[unused0],N
the,N
[unused0],N
investments,CE
[unused0],N
if,AS
[unused0],N
the,N
[unused0],N
gps,N
[unused0],N
industry,N
[unused0],N
had,N
[unused0],N
disclosed,N
[unused0],N
potential,N
[unused0],N
interference,N
[unused0],N
problems,N
[unused0],N
between,N
[unused0],N
the,N
[unused0],N
lightsquared,N
[unused0],N
spectrum,N
[unused0],N
and,AE
[unused0],N
gps,N
[unused0],N
equipment,N
[unused0],N
between,N
[unused0],N
2002,N
[unused0],N
and,N
[unused0],N
2009,N
.,N
[unused0],N
 , 
i,N
[unused0],N
usually,N
[unused0],N
respond,N
[unused0],N
rationally,N
[unused0],N
by,N
[unused0],N
saying,N
[unused0],N
something,N
[unused0],N
like,N
",",N
[unused0],N
"""",N
no,N
",",N
[unused0],N
but,N
[unused0],N
it,CS
[unused0],N
could,N
[unused0],N
hurt,N
[unused0],N
them,N
[unused0],N
in,AE
[unused0],N
the,N
[unused0],N
long,N
[unused0],N
term,CE
[unused0],N
if,AS
[unused0],N
such,N
[unused0],N
a,N
[unused0],N
move,N
[unused0],N
were,N
[unused0],N
to,N
[unused0],N
cost,N
[unused0],N
the,N
[unused0],N
democrats,N
[unused0],N
the,N
[unused0],N
elections,N
[unused0],N
in,N
[unused0],N
2008,N
.,N
"""",N
[unused0],N
well,N
",",N
[unused0],N
i,N
[unused0],N
do,N
not,N
[unused0],N
think,N
[unused0],N
this,N
[unused0],N
is,N
[unused0],N
the,N
[unused0],N
time,N
[unused0],N
for,N
[unused0],N
long,N
-,N
term,N
[unused0],N
planning,N
[unused0],N
anymore,N
.,N
[unused0],N
 , 
even,AS
[unused0],N
if,N
[unused0],N
the,N
[unused0],N
bill,N
[unused0],N
were,N
[unused0],N
passed,AE
",",N
[unused0],N
its,CS
[unused0],N
constitutionality,N
[unused0],N
would,N
[unused0],N
almost,N
[unused0],N
certainly,N
[unused0],N
have,N
[unused0],N
been,N
[unused0],N
challenged,N
[unused0],N
in,N
[unused0],N
the,N
[unused0],N
courts,CE
.,N
[unused0],N
 , 
the,CS
[unused0],N
president,N
[unused0],N
humiliated,N
[unused0],N
mr,N
.,N
[unused0],N
sessions,N
[unused0],N
at,N
[unused0],N
every,N
[unused0],N
turn,N
",",N
[unused0],N
and,N
[unused0],N
stunned,N
[unused0],N
washington,N
[unused0],N
when,N
[unused0],N
he,N
[unused0],N
said,N
[unused0],N
during,N
[unused0],N
an,N
[unused0],N
interview,N
[unused0],N
with,N
[unused0],N
the,N
[unused0],N
times,N
[unused0],N
that,N
[unused0],N
he,N
[unused0],N
never,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
named,N
[unused0],N
mr,N
.,N
[unused0],N
sessions,N
[unused0],N
attorney,N
[unused0],N
general,CE
[unused0],N
if,AS
[unused0],N
he,N
[unused0],N
had,N
[unused0],N
known,N
[unused0],N
mr,N
.,N
[unused0],N
sessions,N
[unused0],N
would,N
[unused0],N
step,N
[unused0],N
aside,N
[unused0],N
from,N
[unused0],N
the,N
[unused0],N
investigation,AE
.,N
.,N
[unused0],N
 , 
a,N
[unused0],N
senior,N
[unused0],N
executive,N
[unused0],N
at,N
[unused0],N
a,N
[unused0],N
large,N
[unused0],N
us,N
[unused0],N
fund,N
[unused0],N
company,N
",",N
[unused0],N
who,N
[unused0],N
requested,N
[unused0],N
anonymity,N
",",N
[unused0],N
said,N
:,N
[unused0],N
"""",N
our,N
[unused0],N
head,N
[unused0],N
of,N
[unused0],N
fixed,N
[unused0],N
income,N
[unused0],N
trading,N
[unused0],N
says,N
[unused0],N
that,N
[unused0],N
if,AS
[unused0],N
he,CS
[unused0],N
didn't,N
[unused0],N
have,N
[unused0],N
young,N
[unused0],N
children,AE
",",N
[unused0],N
he,N
[unused0],N
would,N
[unused0],N
retire,N
[unused0],N
the,N
[unused0],N
day,N
[unused0],N
this,N
[unused0],N
comes,N
[unused0],N
in,CE
.,N
"""",N
[unused0],N
 , 
"""",N
had,AS
[unused0],N
i,N
[unused0],N
been,N
[unused0],N
a,N
[unused0],N
better,N
[unused0],N
health,N
[unused0],N
care,N
[unused0],N
buyer,AE
",",N
'',N
[unused0],N
lorimer,CS
[unused0],N
said,N
[unused0],N
from,N
[unused0],N
his,N
[unused0],N
other,N
[unused0],N
home,N
[unused0],N
in,N
[unused0],N
st,N
.,N
[unused0],N
paul,N
",",N
[unused0],N
minn,N
.,N
",",N
[unused0],N
"""",N
i,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
probably,N
[unused0],N
checked,N
[unused0],N
around,CE
"""",N
.,N
[unused0],N
 , 
the,AS
[unused0],N
patient,N
[unused0],N
should,N
[unused0],N
not,N
[unused0],N
have,N
[unused0],N
had,N
[unused0],N
caffeine,N
[unused0],N
and,N
[unused0],N
should,N
[unused0],N
not,N
[unused0],N
have,N
[unused0],N
smoked,N
[unused0],N
in,N
[unused0],N
the,N
[unused0],N
past,N
[unused0],N
half,N
-,N
hour,AE
[unused0],N
to,N
[unused0],N
an,N
[unused0],N
hour,N
.,N
[unused0],N
 , 
now,N
",",N
[unused0],N
if,AS
[unused0],N
the,N
[unused0],N
priests,N
[unused0],N
in,N
[unused0],N
the,N
[unused0],N
vatican,N
[unused0],N
had,N
[unused0],N
done,N
[unused0],N
their,N
[unused0],N
job,N
[unused0],N
in,N
[unused0],N
the,N
[unused0],N
first,N
[unused0],N
place,N
",",N
[unused0],N
a,N
[unused0],N
quiet,N
[unused0],N
conversation,N
",",N
[unused0],N
behind,N
[unused0],N
closed,N
[unused0],N
doors,AE
[unused0],N
and,N
[unused0],N
much,CS
[unused0],N
of,N
[unused0],N
it,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
been,N
[unused0],N
prevented,CE
.,N
[unused0],N
 , 
"""",N
so,N
[unused0],N
what,CS
[unused0],N
the,N
[unused0],N
industry,N
[unused0],N
has,N
[unused0],N
done,N
[unused0],N
is,N
[unused0],N
come,N
[unused0],N
up,N
[unused0],N
with,N
[unused0],N
some,N
[unused0],N
streamlined,N
[unused0],N
procedures,N
[unused0],N
to,N
[unused0],N
fast,N
-,N
track,N
[unused0],N
these,N
[unused0],N
modifications,N
[unused0],N
to,N
[unused0],N
approximate,N
[unused0],N
what,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
happened,N
[unused0],N
under,N
[unused0],N
normal,N
[unused0],N
market,N
[unused0],N
conditions,CE
[unused0],N
if,AS
[unused0],N
there,N
[unused0],N
was,N
[unused0],N
more,N
[unused0],N
time,AE
",",N
"""",N
[unused0],N
he,N
[unused0],N
said,N
.,N
[unused0],N
 , 
"""",N
if,AS
[unused0],N
it,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
been,N
[unused0],N
a,N
[unused0],N
cash,N
[unused0],N
for,N
[unused0],N
capable,N
[unused0],N
trucks,AE
[unused0],N
(,N
program,N
),N
",",N
[unused0],N
we,CS
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
killed,N
[unused0],N
them,CE
",",N
[unused0],N
but,N
[unused0],N
it,N
[unused0],N
wasn't,N
",",N
"""",N
[unused0],N
laneve,N
[unused0],N
told,N
[unused0],N
reporters,N
[unused0],N
and,N
[unused0],N
analysts,N
.,N
[unused0],N
 , 
if,AS
[unused0],N
they,N
[unused0],N
had,AE
",",N
[unused0],N
a,CS
[unused0],N
tough,N
[unused0],N
regulator,N
[unused0],N
might,N
[unused0],N
have,N
[unused0],N
spied,N
[unused0],N
the,N
[unused0],N
inherent,N
[unused0],N
risks,N
[unused0],N
in,N
[unused0],N
the,N
[unused0],N
subprime,N
[unused0],N
market,N
[unused0],N
and,N
[unused0],N
required,N
[unused0],N
them,N
[unused0],N
to,N
[unused0],N
increase,N
[unused0],N
their,N
[unused0],N
cash,N
[unused0],N
cushion,N
[unused0],N
to,N
[unused0],N
counter,N
[unused0],N
future,N
[unused0],N
losses,CE
.,N
[unused0],N
 , 
and,N
[unused0],N
all,CS
[unused0],N
this,N
[unused0],N
would,N
[unused0],N
be,N
[unused0],N
true,CE
[unused0],N
even,AS
[unused0],N
if,N
[unused0],N
us,N
[unused0],N
treasuries,N
[unused0],N
were,N
[unused0],N
arcane,N
[unused0],N
instruments,N
[unused0],N
that,N
[unused0],N
few,N
[unused0],N
investors,N
[unused0],N
could,N
[unused0],N
afford,N
[unused0],N
to,N
[unused0],N
monitor,N
[unused0],N
carefully,AE
",",N
[unused0],N
forcing,N
[unused0],N
them,N
[unused0],N
to,N
[unused0],N
rely,N
[unused0],N
on,N
[unused0],N
the,N
[unused0],N
agencies,N
[unused0],N
for,N
[unused0],N
lack,N
[unused0],N
of,N
[unused0],N
anything,N
[unused0],N
better,N
.,N
[unused0],N
 , 
had,AS
[unused0],N
the,N
[unused0],N
white,N
[unused0],N
house,N
[unused0],N
insisted,N
[unused0],N
on,N
[unused0],N
it,AE
",",N
[unused0],N
leadership,CS
[unused0],N
probably,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
tried,N
[unused0],N
to,N
[unused0],N
pass,N
[unused0],N
it,N
[unused0],N
with,N
[unused0],N
unanimous,N
[unused0],N
consent,CE
",",N
[unused0],N
which,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
created,N
[unused0],N
even,N
[unused0],N
bigger,N
[unused0],N
headaches,N
[unused0],N
for,N
[unused0],N
house,N
[unused0],N
speaker,N
[unused0],N
john,N
[unused0],N
boehner,N
",",N
[unused0],N
who,N
[unused0],N
already,N
[unused0],N
has,N
[unused0],N
a,N
[unused0],N
whiny,N
[unused0],N
caucus,N
[unused0],N
because,N
[unused0],N
of,N
[unused0],N
the,N
[unused0],N
recent,N
[unused0],N
unanimous,N
[unused0],N
consent,N
[unused0],N
vote,N
[unused0],N
on,N
[unused0],N
the,N
[unused0],N
payroll,N
[unused0],N
tax,N
[unused0],N
cut,N
[unused0],N
extension,N
.,N
[unused0],N
 , 
discovery,N
[unused0],N
communications,N
[unused0],N
similarly,N
[unused0],N
invited,N
[unused0],N
shareholders,N
[unused0],N
to,N
[unused0],N
look,N
[unused0],N
past,N
[unused0],N
a,N
[unused0],N
near,N
-,N
100m,N
[unused0],N
10,N
-,N
year,N
[unused0],N
option,N
[unused0],N
package,N
[unused0],N
for,N
[unused0],N
david,N
[unused0],N
zaslav,N
",",N
[unused0],N
while,N
[unused0],N
disney,N
[unused0],N
said,N
[unused0],N
bob,CS
[unused0],N
iger's,N
[unused0],N
ratio,N
[unused0],N
would,N
[unused0],N
have,N
[unused0],N
been,N
[unused0],N
852,N
[unused0],N
times,N
[unused0],N
what,N
[unused0],N
a,N
[unused0],N
full,N
-,N
time,N
[unused0],N
theme,N
[unused0],N
park,N
[unused0],N
employee,N
[unused0],N
earned,N
",",N
[unused0],N
rather,N
[unused0],N
than,CE
[unused0],N
1,N
",",N
424,N
",",N
[unused0],N
were,AS
[unused0],N
it,N
[unused0],N
not,N
[unused0],N
for,N
[unused0],N
a,N
[unused0],N
26m,N
[unused0],N
grant,N
[unused0],N
of,N
[unused0],N
restricted,N
[unused0],N
stock,N
[unused0],N
units,N
[unused0],N
for,N
[unused0],N
its,N
[unused0],N
fox,N
[unused0],N
acquisition,AE
.,N
[unused0],N
 , 
paul,AS
[unused0],N
broun,N
[unused0],N
said,N
[unused0],N
he,N
[unused0],N
wouldn't,N
[unused0],N
have,N
[unused0],N
voted,N
[unused0],N
for,N
[unused0],N
the,N
[unused0],N
proposal,N
[unused0],N
"""",N
as,N
[unused0],N
it,N
[unused0],N
was,N
[unused0],N
presented,N
",",N
"""",N
[unused0],N
but,N
[unused0],N
said,N
[unused0],N
perhaps,N
[unused0],N
the,N
[unused0],N
amendment,N
[unused0],N
process,N
[unused0],N
could,N
[unused0],N
have,N
[unused0],N
saved,N
[unused0],N
the,N
[unused0],N
bill,AE
.,N
[unused0],N
 , 
had,AS
[unused0],N
trump,N
[unused0],N
continued,N
[unused0],N
the,N
[unused0],N
family,N
[unused0],N
case,N
[unused0],N
management,N
[unused0],N
program,N
",",N
[unused0],N
and,N
[unused0],N
had,N
[unused0],N
he,N
[unused0],N
expanded,N
[unused0],N
the,N
[unused0],N
ranks,N
[unused0],N
of,N
[unused0],N
judges,N
[unused0],N
to,N
[unused0],N
handle,N
[unused0],N
asylum,N
[unused0],N
cases,AE
",",N
[unused0],N
there,CS
[unused0],N
would,N
[unused0],N
be,N
[unused0],N
no,N
[unused0],N
"""",N
crisis,N
[unused0],N
at,N
[unused0],N
the,N
[unused0],N
border,CE
"""",N
.,N
[unused0],N
that,N
[unused0],N
he,N
[unused0],N
didn't,N
[unused0],N
do,N
[unused0],N
so,N
[unused0],N
wasn't,N
[unused0],N
a,N
[unused0],N
mistake,N
.,N
[unused0],N
 , 
but,N
[unused0],N
more,N
[unused0],N
importantly,N
",",N
[unused0],N
even,N
[unused0],N
if,AS
[unused0],N
bank,N
[unused0],N
supervision,N
[unused0],N
had,N
[unused0],N
been,N
[unused0],N
uniform,N
[unused0],N
across,N
[unused0],N
the,N
[unused0],N
euro,N
[unused0],N
zone,AE
",",N
[unused0],N
lending,CS
[unused0],N
booms,N
[unused0],N
in,N
[unused0],N
ireland,N
",",N
[unused0],N
spain,N
[unused0],N
and,N
[unused0],N
belgium,N
[unused0],N
would,N
[unused0],N
still,N
[unused0],N
have,N
[unused0],N
taken,N
[unused0],N
place,CE
.,N
[unused0],N
 , 
had,AS
[unused0],N
the,N
[unused0],N
nrsc,N
[unused0],N
dumped,N
[unused0],N
that,N
[unused0],N
4,N
[unused0],N
million,N
[unused0],N
into,N
[unused0],N
montana,N
[unused0],N
or,N
[unused0],N
virginia,AE
",",N
[unused0],N
we'd,N
[unused0],N
have,N
[unused0],N
mitch,N
[unused0],N
mcconnell,N
[unused0],N
as,N
[unused0],N
majority,N
[unused0],N
leader,N
",",N
[unused0],N
george,N
[unused0],N
allen,N
[unused0],N
as,N
[unused0],N
the,N
[unused0],N
republican,N
[unused0],N
nominee,N
[unused0],N
for,N
[unused0],N
president,N
",",N
[unused0],N
and,N
[unused0],N
legions,N
[unused0],N
of,N
[unused0],N
critics,N
[unused0],N
still,N
[unused0],N
mocking,N
[unused0],N
bloggers,N
[unused0],N
for,N
[unused0],N
failing,N
[unused0],N
to,N
[unused0],N
notch,N
[unused0],N
any,N
[unused0],N
significant,N
[unused0],N
wins,CE
[unused0],N
(,N
our,N
[unused0],N
three,N
[unused0],N
top,N
[unused0],N
2006,N
[unused0],N
senate,N
[unused0],N
races,N
[unused0],N
were,N
[unused0],N
tester,N
",",N
[unused0],N
webb,N
",",N
[unused0],N
and,N
[unused0],N
lamont,N
),N
.,N
[unused0],N
 , 
fda,N
[unused0],N
did,N
[unused0],N
the,N
[unused0],N
testing,N
[unused0],N
to,N
[unused0],N
try,N
[unused0],N
to,N
[unused0],N
figure,N
[unused0],N
out,N
[unused0],N
why,N
[unused0],N
people,CS
[unused0],N
were,N
[unused0],N
still,N
[unused0],N
getting,N
[unused0],N
sick,N
[unused0],N
months,N
[unused0],N
after,N
[unused0],N
the,N
[unused0],N
agency,N
[unused0],N
recalled,N
[unused0],N
cucumbers,N
[unused0],N
imported,N
[unused0],N
from,N
[unused0],N
mexico,CE
",",N
[unused0],N
a,AS
[unused0],N
move,N
[unused0],N
that,N
[unused0],N
should,N
[unused0],N
have,N
[unused0],N
stopped,N
[unused0],N
the,N
[unused0],N
illnesses,AE
.,N
[unused0],N
 , 
"""",N
if,AS
[unused0],N
the,CS
[unused0],N
region,N
[unused0],N
had,N
[unused0],N
been,N
[unused0],N
allowed,N
[unused0],N
to,N
[unused0],N
fully,N
[unused0],N
utilize,N
[unused0],N
its,N
[unused0],N
abundant,N
[unused0],N
and,N
[unused0],N
low,N
-,N
cost,N
[unused0],N
resources,N
[unused0],N
of,N
[unused0],N
wind,N
",",N
[unused0],N
natural,N
[unused0],N
gas,N
",",N
[unused0],N
and,N
[unused0],N
energy,N
[unused0],N
efficiency,AE
",",N
[unused0],N
the,N
[unused0],N
cost,N
[unused0],N
of,N
[unused0],N
achieving,N
[unused0],N
the,N
[unused0],N
clean,N
[unused0],N
power,N
[unused0],N
plan,N
[unused0],N
would,N
